CUSIP,Security Type,Security Term,Auction Date,Issue Date,Maturity Date,Price,High Yield,Interest Rate
91282CHW4,Note,7-Year,08/29/2023,08/31/2023,08/31/2030,99.477286,0.04212,0.041250
91282CHV6,Note,2-Year,08/28/2023,08/31/2023,08/31/2025,99.954869,0.05024,0.050000
91282CHX2,Note,5-Year,08/28/2023,08/31/2023,08/31/2028,99.888884,0.04400,0.043750
912810TU2,Bond,20-Year,08/23/2023,08/31/2023,08/15/2043,98.374204,0.04499,0.043750
912810TT5,Bond,30-Year,08/10/2023,08/15/2023,08/15/2053,98.912672,0.04189,0.041250
91282CHT1,Note,10-Year,08/09/2023,08/15/2023,08/15/2033,98.986162,0.03999,0.038750
91282CHU8,Note,3-Year,08/08/2023,08/15/2023,08/15/2026,99.936014,0.04398,0.043750
91282CHR5,Note,7-Year,07/27/2023,07/31/2023,07/31/2030,99.474987,0.04087,0.040000
91282CHQ7,Note,5-Year,07/25/2023,07/31/2023,07/31/2028,99.798788,0.04170,0.041250
91282CHN4,Note,2-Year,07/24/2023,07/31/2023,07/31/2025,99.862395,0.04823,0.047500
91282CHP9,Note,10-Year,07/20/2023,07/31/2023,07/15/2033,99.021857,0.01495,0.013750
91282CHM6,Note,3-Year,07/11/2023,07/17/2023,07/15/2026,99.905249,0.04534,0.045000
91282CHJ3,Note,7-Year,06/28/2023,06/30/2023,06/30/2030,99.458207,0.03839,0.037500
91282CHK0,Note,5-Year,06/27/2023,06/30/2023,06/30/2028,99.914708,0.04019,0.040000
91282CHL8,Note,2-Year,06/26/2023,06/30/2023,06/30/2025,99.915018,0.04670,0.046250
91282CHH7,Note,3-Year,06/12/2023,06/15/2023,06/15/2026,99.785078,0.04202,0.041250
91282CHF1,Note,7-Year,05/25/2023,05/31/2023,05/31/2030,99.531059,0.03827,0.037500
91282CHE4,Note,5-Year,05/24/2023,05/31/2023,05/31/2028,99.439405,0.03749,0.036250
91282CHD6,Note,2-Year,05/23/2023,05/31/2023,05/31/2025,99.905152,0.04300,0.042500
912810TS7,Bond,20-Year,05/17/2023,05/31/2023,05/15/2043,98.913642,0.03954,0.038750
912810TR9,Bond,30-Year,05/11/2023,05/15/2023,05/15/2053,97.919140,0.03741,0.036250
91282CHC8,Note,10-Year,05/10/2023,05/15/2023,05/15/2033,99.386966,0.03448,0.033750
91282CHB0,Note,3-Year,05/09/2023,05/15/2023,05/15/2026,99.802937,0.03695,0.036250
91282CGZ8,Note,7-Year,04/27/2023,05/01/2023,04/30/2030,99.612688,0.03563,0.035000
91282CHA2,Note,5-Year,04/26/2023,05/01/2023,04/30/2028,99.999837,0.03500,0.035000
91282CGX3,Note,2-Year,04/25/2023,05/01/2023,04/30/2025,99.820997,0.03969,0.038750
91282CGV7,Note,3-Year,04/11/2023,04/17/2023,04/15/2026,99.831325,0.03810,0.037500
91282CGS4,Note,7-Year,03/29/2023,03/31/2023,03/31/2030,99.993866,0.03626,0.036250
91282CGT2,Note,5-Year,03/28/2023,03/31/2023,03/31/2028,99.818764,0.03665,0.036250
91282CGU9,Note,2-Year,03/27/2023,03/31/2023,03/31/2025,99.849511,0.03954,0.038750
91282CGR6,Note,3-Year,03/07/2023,03/15/2023,03/15/2026,99.972290,0.04635,0.046250
91282CGQ8,Note,7-Year,02/23/2023,02/28/2023,02/28/2030,99.625524,0.04062,0.040000
91282CGP0,Note,5-Year,02/22/2023,02/28/2023,02/29/2028,99.511842,0.04109,0.040000
91282CGN5,Note,2-Year,02/21/2023,02/28/2023,02/28/2025,99.909356,0.04673,0.046250
912810TQ1,Bond,20-Year,02/15/2023,02/28/2023,02/15/2043,98.601167,0.03977,0.038750
912810TN8,Bond,30-Year,02/09/2023,02/15/2023,02/15/2053,98.898317,0.03686,0.036250
91282CGM7,Note,10-Year,02/08/2023,02/15/2023,02/15/2033,99.058658,0.03613,0.035000
91282CGL9,Note,3-Year,02/07/2023,02/15/2023,02/15/2026,99.795799,0.04073,0.040000
91282CGJ4,Note,7-Year,01/26/2023,01/31/2023,01/31/2030,99.895326,0.03517,0.035000
91282CGH8,Note,5-Year,01/25/2023,01/31/2023,01/31/2028,99.863589,0.03530,0.035000
91282CGG0,Note,2-Year,01/24/2023,01/31/2023,01/31/2025,99.973391,0.04139,0.041250
91282CGK1,Note,10-Year,01/19/2023,01/31/2023,01/15/2033,99.060103,0.01220,0.011250
91282CGE5,Note,3-Year,01/10/2023,01/17/2023,01/15/2026,99.714294,0.03977,0.038750
91282CGB1,Note,7-Year,12/29/2022,01/03/2023,12/31/2029,99.720458,0.03921,0.038750
91282CGC9,Note,5-Year,12/28/2022,01/03/2023,12/31/2027,99.559582,0.03973,0.038750
91282CGD7,Note,2-Year,12/27/2022,01/03/2023,12/31/2024,99.767054,0.04373,0.042500
91282CGA3,Note,3-Year,12/12/2022,12/15/2022,12/15/2025,99.739942,0.04093,0.040000
91282CFY2,Note,7-Year,11/22/2022,11/30/2022,11/30/2029,99.908851,0.03890,0.038750
91282CFX4,Note,2-Year,11/21/2022,11/30/2022,11/30/2024,99.990539,0.04505,0.045000
91282CFZ9,Note,5-Year,11/21/2022,11/30/2022,11/30/2027,99.555059,0.03974,0.038750
912810TM0,Bond,20-Year,11/16/2022,11/30/2022,11/15/2042,99.019661,0.04072,0.040000
912810TL2,Bond,30-Year,11/10/2022,11/15/2022,11/15/2052,98.622933,0.04080,0.040000
91282CFV8,Note,10-Year,11/09/2022,11/15/2022,11/15/2032,99.878189,0.04140,0.041250
91282CFW6,Note,3-Year,11/08/2022,11/15/2022,11/15/2025,99.708904,0.04605,0.045000
91282CFT3,Note,7-Year,10/27/2022,10/31/2022,10/31/2029,99.836721,0.04027,0.040000
91282CFU0,Note,5-Year,10/26/2022,10/31/2022,10/31/2027,99.700589,0.04192,0.041250
91282CFQ9,Note,2-Year,10/25/2022,10/31/2022,10/31/2024,99.839071,0.04460,0.043750
91282CFR7,Note,5-Year,10/20/2022,10/31/2022,10/15/2027,99.475435,0.01732,0.016250
91282CFP1,Note,3-Year,10/11/2022,10/17/2022,10/15/2025,99.810402,0.04318,0.042500